BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.1510463432767251,1.0,0.0,0.0,0.0,0.02119023660299758,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.10517529215358933,0.02100543663989562,0.018488656024842315,0.0,1.0
0.7469417588483902,1.0,0.0,0.0,0.0,0.09789351619893098,0.0,0.0,0.0,0.22222199999999998,0.07317073170731708,0.0,0.6327212020033389,0.060459869642108977,0.04458091966033495,0.0,1.0
0.12565773916208905,1.0,0.2541302870314728,0.30574234107148335,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.6061452513966481,0.09181969949916528,0.22926607819144823,0.026188852790216332,0.0,1.0
0.0030170027287770786,0.75,0.0,0.0,0.0,0.005785520437409936,0.0,0.0,0.0,0.08333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.007607306577794061,0.0011085132314390784,0.166667,0.33333333333333326
0.22295983819171455,1.0,0.03991266644466907,0.0264295133245423,0.03911111111111111,0.0,0.833333,0.166667,0.583333,0.0,0.0,0.05307262569832402,0.16527545909849753,0.01980136765463872,0.014219118331656727,0.0,1.0
0.5864177270366928,1.0,0.003071805074962933,0.003695666840442822,0.0,0.17740027340980763,0.083333,0.083333,0.0,0.3333333333333333,0.11382113821138212,0.002793296089385475,0.5659432387312188,0.0513797944453492,0.037877513528497664,0.0,1.0
0.003644648427113057,0.090909,0.0,0.0,0.0,0.059395005123654775,0.0,0.0,0.0,0.05555533333333333,0.024390243902439025,0.0,0.43238731218697835,0.0,0.0,0.0,1.0
0.006125783763661278,0.272727,0.01849526820891782,0.022251525652427242,0.0,0.005803441119785062,0.25,0.25,0.0,0.05555533333333333,0.008130081300813009,0.0223463687150838,0.16527545909849753,0.0,0.0,0.0,1.0
0.24354431541772073,1.0,0.025920292531113137,0.008624367505903278,0.040870222222222224,0.0,0.833333,0.25,0.833333,0.0,0.0,0.09217877094972067,0.16527545909849753,0.03757839711571085,0.04675378306225871,0.0,1.0
0.0012752608990101264,0.636364,0.005110159000170679,0.0,0.011137777777777778,0.0,0.583333,0.0,0.5,0.0,0.0,0.019553072625698324,0.0984974958263773,0.006304289263988118,0.002272485595552564,0.0,1.0
0.49120371731412754,1.0,0.01623851922029496,0.019536446993161396,0.0,0.2916691674509855,0.083333,0.083333,0.0,0.44444466666666665,0.13008130081300814,0.002793296089385475,0.43238731218697835,0.21025920287675118,0.03404011016145773,0.083333,1.0
0.01213607695348303,1.0,0.00897234620939784,0.0,0.019555555555555555,0.0,0.916667,0.0,0.916667,0.0,0.0,0.06145251396648045,0.13188647746243742,0.010924691181981236,0.0024224607267878174,0.0,1.0
0.08205755254453183,1.0,0.027133598438974893,0.02869465484988807,0.007155111111111112,0.0,0.5,0.166667,0.25,0.0,0.0,0.0223463687150838,0.06510851419031721,0.020125271963260655,0.00928733510054472,0.0,1.0
0.13101141658657345,1.0,0.11198691179388401,0.034113281609371646,0.18227955555555556,0.0,1.0,0.5,1.0,0.0,0.0,0.1452513966480447,0.5659432387312188,0.020017394716036554,0.00806117774971067,0.0,1.0
0.03708069900217121,1.0,0.01830888810811351,0.01752939372565856,0.008148444444444444,0.012437497766838638,0.916667,0.333333,0.916667,0.16666666666666666,0.024390243902439025,0.05027932960893855,0.03839732888146912,0.019170536498284305,0.0024150443005785767,0.0,1.0
1.0,1.0,0.448819596093522,0.23181502039314297,0.5582600000000001,0.0,1.0,0.75,1.0,0.0,0.0,0.6033519553072626,0.5993322203672788,0.45382300171751133,0.24371073914545208,0.0,1.0
0.11737053343164879,1.0,0.014694256087482009,0.01767855500015333,0.0,0.015344749869439456,1.0,1.0,0.0,0.05555533333333333,0.008130081300813009,0.0335195530726257,0.08180300500834727,0.020923924157883696,0.009019148330580562,0.0,1.0
0.049736066721136125,1.0,0.0040183876000544055,0.003647091293814591,0.002151111111111111,0.0,0.333333,0.25,0.166667,0.0,0.0,0.013966480446927375,0.0317195325542571,0.009703983132878154,0.006666790546653742,0.0,1.0
0.04012165082938934,0.818182,0.0,0.0,0.0,0.027729737657270374,0.0,0.0,0.0,0.11111133333333334,0.024390243902439025,0.0,0.24874791318864775,0.030890399751905044,0.0022636868601903356,0.0,1.0
0.2808263212574136,1.0,0.0,0.0,0.0,0.08490857296307762,0.0,0.0,0.0,0.3333333333333333,0.07317073170731708,0.0,0.2320534223706177,0.0,0.0,0.0,1.0
0.556550472843905,1.0,0.042506082333103656,0.03190481155509215,0.03484444444444445,0.0,0.666667,0.416667,0.583333,0.0,0.0,0.036312849162011177,0.7161936560934892,0.0634764841191348,0.04015545002933029,0.0,1.0
0.11361986104248566,1.0,0.1178509517926034,0.08430874911834156,0.10412577777777778,0.0,1.0,1.0,1.0,0.0,0.0,0.2709497206703911,0.21535893155258767,0.08707183598425423,0.007151763668638634,0.0,1.0
0.1605512948071518,1.0,0.020901488328710877,0.025146431966634977,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.00558659217877095,0.24874791318864775,0.01377826610550453,0.01072795905732451,0.0,1.0
0.0010163534198429946,0.909091,0.014064152683231114,0.0,0.030653333333333338,0.0,0.833333,0.0,0.833333,0.0,0.0,0.02793296089385475,0.33222036727879806,0.014721395679623514,0.0,0.0,1.0
0.013905879756409232,1.0,0.000584222088407382,0.0007028734398478947,0.0,0.00815198365903516,0.083333,0.083333,0.0,0.05555533333333333,0.008130081300813009,0.002793296089385475,0.2988313856427379,0.024361079115727186,0.0025433071776155606,0.083333,1.0
0.05819537186626447,0.909091,0.01926933698643769,0.0040469808948449815,0.034666666666666665,0.0,0.5,0.25,0.416667,0.0,0.0,0.025139664804469275,0.048414023372287146,0.03854774788668562,0.012991778001023862,0.0,1.0
0.04760631873488821,1.0,0.021191050410923264,0.001962648348615413,0.04263111111111111,0.002187275979006697,0.833333,0.083333,0.833333,0.05555533333333333,0.008130081300813009,0.030726256983240226,0.4490818030050084,0.0365769154232401,0.0061277315966434456,0.083333,1.0
0.40327538529447116,1.0,0.08278885805891038,0.0,0.18044133333333334,0.011784094375971634,0.583333,0.0,0.5,0.11111133333333334,0.05691056910569106,0.03910614525139665,0.2320534223706177,0.0726636994001352,0.1682447031104784,0.0,1.0
0.08002417527964467,1.0,0.08310370584407653,0.08150584194547518,0.03347066666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.08659217877094973,0.21535893155258767,0.04444388986024324,0.004309813177336458,0.0,1.0
0.002583936247954287,1.0,0.017745669466514492,0.0,0.038677333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0670391061452514,0.26544240400667785,0.016479012375634906,0.002526118914480576,1.0,1.0
0.7180055728166692,1.0,0.19968017664102683,0.09714643196663497,0.2592186666666667,0.051858089325392036,1.0,0.75,1.0,0.5,0.21138211382113822,0.6033519553072626,0.6661101836393991,0.23101272210111484,0.07908247019613361,0.0,1.0
0.005590253658270919,0.636364,0.050227194080209106,0.019369621883529087,0.07438177777777778,0.0,1.0,0.5,1.0,0.0,0.0,0.12849162011173185,0.13188647746243742,0.05074226133594686,0.0012478334823128518,0.636364,1.0
0.006288926776574376,0.363636,0.03791509591132222,0.0,0.08263733333333334,0.0,0.333333,0.0,0.25,0.0,0.0,0.0111731843575419,0.6661101836393991,0.06120238244940792,0.003781153879733881,0.25,1.0
0.30652013766579456,1.0,0.07113622733641424,0.08003311969088288,0.010055111111111112,0.07007525852012762,1.0,1.0,0.5,0.5,0.12195121951219513,0.12849162011173185,0.2621035058430718,0.0,0.0,0.0,1.0
0.09108320031044295,1.0,0.0,0.0,0.0,0.0014060197564812434,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.05843071786310518,0.00716608488005387,0.03701266712210192,0.0,1.0
0.14523594796550177,1.0,0.14851904288720313,0.12480750712993346,0.0976,0.0,1.0,1.0,0.666667,0.0,0.0,0.21508379888268156,0.36560934891485813,0.2833787962781694,0.013848723635746815,0.25,1.0
0.054947371553442086,1.0,0.006015550299482642,0.007237265785519335,0.0,0.001985263987960581,0.083333,0.083333,0.0,0.05555533333333333,0.008130081300813009,0.00558659217877095,0.03839732888146912,0.0086631354781419,0.004748805061486973,0.0,1.0
0.1437456157437107,1.0,0.0,0.0,0.0,0.009115752670900024,0.0,0.0,0.0,0.27777799999999997,0.04065040650406505,0.0,0.0984974958263773,0.015354992429385449,0.00944685778064646,0.0,1.0
0.21082754580345817,1.0,0.0,0.0,0.0,0.020967642677556624,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.2821368948247079,0.019896599392356572,0.015406469869504657,0.0,1.0
0.045768137130017296,1.0,0.013218305136036064,0.002821307001134656,0.02369866666666667,0.0,1.0,0.083333,1.0,0.0,0.0,0.07541899441340782,0.03839732888146912,0.021901694339563967,0.0027261976580302857,0.0,1.0
0.08454699827589765,1.0,0.011362049055487234,0.01289558097457757,0.0014022222222222222,0.0,0.25,0.083333,0.166667,0.0,0.0,0.013966480446927375,0.13188647746243742,0.008333980396428216,0.008062248592023823,0.0,1.0
0.006017590883926226,1.0,0.00958368925339272,0.0,0.020888,0.0,1.0,0.0,0.833333,0.0,0.0,0.01675977653631285,0.0317195325542571,0.007237747945863703,0.0011269042371650486,0.5,0.0
0.30460248559993675,1.0,0.0,0.0,0.0,0.007848380932746115,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.21535893155258767,0.026544286460316167,0.02581630575609546,0.0,1.0
0.043223123300112146,0.363636,0.00268436285228439,0.0,0.005850666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.26544240400667785,0.057491843117105555,0.0031829808845876876,0.0,1.0
0.03128041846270114,1.0,0.10355188677225352,0.1062413444141188,0.03322711111111111,0.030219067883195477,0.916667,0.666667,0.75,0.05555533333333333,0.008130081300813009,0.11731843575418995,0.4991652754590985,0.09377987509235967,0.00316589555811525,0.916667,1.0
0.05924047443364295,1.0,0.018854162057293733,0.0,0.041093333333333336,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.023712078242342637,0.02286512315825514,0.0,1.0
0.018349974238700283,1.0,0.04028175614101021,0.03418688092244472,0.025862222222222224,0.0,0.666667,0.416667,0.333333,0.0,0.0,0.04748603351955307,0.13188647746243742,0.035389584532844784,0.0021885614589132536,0.0,1.0
0.04415259981178229,0.666667,0.0,0.0,0.0,0.07789551621540375,0.0,0.0,0.0,0.148148,0.04065040650406505,0.0,0.13188647746243742,0.0713951216942485,0.002528216100104637,0.0,0.5
0.051249010499244095,1.0,0.2084306611987014,0.1752002207979392,0.13688755555555554,0.03438229565320391,1.0,1.0,0.833333,0.38888866666666666,0.14634146341463417,0.36312849162011174,0.3489148580968281,0.2108277428343728,0.0045499061435420925,0.75,1.0
0.001213617593926702,0.363636,0.006117508779134891,0.0,0.013333333333333334,0.0,0.25,0.0,0.166667,0.0,0.0,0.008379888268156424,0.4156928213689483,0.005755920660440243,0.0005687061877613265,0.181818,1.0
0.11488296732741939,0.857143,0.0,0.0,0.0,0.08285017526883096,0.0,0.0,0.0,0.190476,0.07317073170731708,0.0,0.0984974958263773,0.028070720899358175,0.006038326478633735,0.2,0.16666666666666652
0.6286784608681648,1.0,0.11653854224251967,0.11495084179214327,0.04575377777777778,0.034502494001567144,1.0,1.0,1.0,0.11111133333333334,0.024390243902439025,0.25139664804469275,0.4657762938230384,0.09147038764759029,0.041780715489175224,0.0,1.0
0.08446358865331914,1.0,0.0,0.0,0.0,0.004364644350359853,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.05843071786310518,0.009277449175926466,0.005350339458911021,0.0,1.0
0.09835176429026625,1.0,0.015632478017241994,0.01880732313165077,0.0,0.021577868949455233,0.833333,0.833333,0.0,0.16666666666666666,0.04065040650406505,0.0335195530726257,0.07512520868113524,0.0,0.0,0.0,1.0
0.15403135710839463,1.0,0.0,0.0,0.0,0.04328711539810432,0.0,0.0,0.0,0.38888866666666666,0.10569105691056911,0.0,0.0984974958263773,0.047939815299597344,0.022769731497857756,0.0,1.0
0.01768615582661601,1.0,0.07210095847088382,0.03961360360636634,0.08538222222222222,0.0,1.0,0.416667,0.916667,0.0,0.0,0.1229050279329609,0.6661101836393991,0.055484008758690216,0.0024373783367176347,1.0,1.0
0.0019028539799691507,0.454545,0.005222517244747456,0.0,0.011382666666666668,0.0,0.416667,0.0,0.416667,0.0,0.0,0.013966480446927375,0.17529215358931555,0.016390989910512743,0.002474104829120303,0.166667,1.0
0.04743429278498093,1.0,0.055006191938469284,0.0036922322058327455,0.11319911111111111,0.0,1.0,0.333333,1.0,0.0,0.0,0.10893854748603353,0.08180300500834727,0.03324422379432556,0.0039703793951635724,0.0,1.0
0.0,0.0,0.0004690090064003416,0.0,0.0010222222222222223,0.0,0.083333,0.0,0.083333,0.0,0.0,0.002793296089385475,0.16527545909849753,0.0,0.0,0.0,1.0
0.15130140322835522,1.0,0.0023858284238626073,0.0,0.005200000000000001,0.3746826382078735,0.25,0.0,0.166667,0.5,0.22764227642276424,0.008379888268156424,0.14858096828046746,0.34111447918821275,0.012192968414983045,0.166667,1.0
0.0002870324648837718,0.090909,0.004013289676071793,0.00424422705388083,0.0010582222222222221,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.008379888268156424,0.3989983305509182,0.0,0.0,0.0,1.0
0.006167191591342389,1.0,0.013330663380612841,0.012094820448342482,0.007143555555555556,0.0,0.666667,0.416667,0.416667,0.0,0.0,0.04189944134078213,0.33222036727879806,0.008706136172433897,0.0017907962774383755,0.0,1.0
0.008849523857058991,0.818182,0.04096793670906984,0.0,0.08929111111111111,0.0,0.833333,0.0,0.75,0.0,0.0,0.06145251396648045,0.03839732888146912,0.05151191021870777,0.0025866819518331197,0.142857,1.0
0.08958682801287143,1.0,0.003013484824601847,0.0,0.006568,0.035154609726114186,0.166667,0.0,0.166667,0.16666666666666666,0.032520325203252036,0.00558659217877095,0.1986644407345576,0.023383834352434442,0.004902684181804814,0.0,1.0
0.04592642353803259,1.0,0.010533126615914453,0.0039024809101781714,0.015887555555555558,0.0,1.0,0.333333,0.916667,0.0,0.0,0.08379888268156425,0.028380634390651086,0.011430054280652253,0.009081653697029355,0.0,1.0
0.04521319866928491,1.0,0.01977097270632675,0.023786316661044495,0.0,0.009466686304484974,0.416667,0.416667,0.0,0.05555533333333333,0.008130081300813009,0.01675977653631285,0.07846410684474125,0.0,0.0,0.0,1.0
0.05074015183766011,1.0,0.006350993697538539,0.007640835352203379,0.0,0.020280362654186826,0.333333,0.333333,0.0,0.05555533333333333,0.008130081300813009,0.04189944134078213,0.048414023372287146,0.005471496900637963,0.003747068952808038,0.0,1.0
0.0020277983000718137,0.727273,0.005717831538898078,0.006879082461897021,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.008379888268156424,0.20367278797996663,0.0050154878593440255,0.0007303037516342364,0.090909,1.0
0.009960961183070865,1.0,0.0013487067688399388,0.0016226195222177925,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.00558659217877095,0.1986644407345576,0.0,0.0,0.0,1.0
0.002122405131520505,0.363636,0.0016150223176916111,0.0019430218651292589,0.0,0.034613340799774114,0.083333,0.083333,0.0,0.05555533333333333,0.008130081300813009,0.002793296089385475,0.13188647746243742,0.03248881270494452,0.0003247887678956481,0.083333,1.0
0.2868695751379336,1.0,0.029635659529641062,0.0,0.064592,0.0,0.5,0.0,0.5,0.0,0.0,0.05027932960893855,0.5492487479131887,0.02725214318337712,0.022972659669576543,0.0,1.0
0.20920520493235337,1.0,0.015427133639222367,0.018560274770768805,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.04189944134078213,0.13188647746243742,0.021901389064580383,0.01873147768295358,0.0,1.0
0.29348346410393394,1.0,0.07152081472166252,0.014811861755956944,0.12904888888888888,0.0,0.916667,0.166667,0.833333,0.0,0.0,0.09497206703910614,0.3823038397328882,0.02785007770719109,0.02388780391334361,0.0,1.0
0.014764917931679432,0.818182,0.06451300449820421,0.0013934803275169431,0.138084,0.0,0.75,0.083333,0.666667,0.0,0.0,0.1005586592178771,0.26544240400667785,0.04776894249726848,0.002448050885800594,0.888889,1.0
0.006839814644503644,0.909091,0.027389922056820646,0.026564200067466036,0.011573333333333333,0.0,1.0,1.0,0.583333,0.0,0.0,0.09217877094972067,0.4991652754590985,0.020574305419919406,0.002387626174905324,0.545455,1.0
0.10364966666503109,1.0,0.017801950547282532,0.021417400104265693,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.013966480446927375,0.26544240400667785,0.010680336932480439,0.009981948571395342,0.0,1.0
0.2992437332767063,1.0,0.0009696251414928801,0.0,0.0021133333333333334,0.043267897354308846,0.166667,0.0,0.166667,0.5,0.11382113821138212,0.00558659217877095,0.1986644407345576,0.05868479525477348,0.0453258324736702,0.0,1.0
0.002263487127617686,0.454545,0.007544927494266366,0.009077248612346284,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.7662771285475793,0.02389626916857583,0.0008994751242169754,0.0,1.0
0.029750665638175144,0.909091,0.00827393062377994,0.007697261492226072,0.004088888888888889,0.02216193064873806,0.5,0.166667,0.416667,0.22222199999999998,0.04878048780487805,0.0335195530726257,0.06510851419031721,0.024641139399043,0.004097215359341788,0.0,1.0
0.0012879837492502078,0.909091,0.005335283323242843,0.0,0.011628444444444445,0.0,0.833333,0.0,0.833333,0.0,0.0,0.02793296089385475,0.13188647746243742,0.007427986703896745,0.0022221089818593317,0.818182,1.0
0.4384857854019627,1.0,0.04056479288052485,0.020676500352663375,0.05095466666666667,0.018960771535460885,0.333333,0.166667,0.166667,0.05555533333333333,0.016260162601626018,0.0223463687150838,0.4657762938230384,0.0930749674549739,0.033466450685052926,0.0,1.0
0.23944473331606111,1.0,0.22121931330148287,0.20136772056794136,0.11735555555555556,0.0,1.0,0.666667,1.0,0.0,0.0,0.3435754189944134,0.24874791318864775,0.1857933733545288,0.03828583588884821,0.0,1.0
0.0001405823935778788,0.090909,0.0008847956864222097,0.0,0.0019284444444444447,0.0,0.083333,0.0,0.083333,0.0,0.0,0.002793296089385475,0.13188647746243742,0.002565130697707576,0.0003887125400410137,0.090909,1.0
0.08248022462532564,1.0,0.01315916921783776,0.01583170290410623,0.0,0.035329448132805724,0.166667,0.166667,0.0,0.27777799999999997,0.07317073170731708,0.00558659217877095,0.05843071786310518,0.0510905997682951,0.010577900019294139,0.0,1.0
0.37818014936504246,1.0,0.020128643052946836,0.021149989266766842,0.005555555555555556,0.11601493596701444,0.333333,0.333333,0.083333,0.16666666666666666,0.13008130081300814,0.025139664804469275,0.3489148580968281,0.03827847746919679,0.03130619420383974,0.0,1.0
0.3396438561123404,1.0,0.029856297679608533,0.024010794565917384,0.02157466666666667,0.08375268058069797,0.833333,0.583333,0.666667,0.27777799999999997,0.0813008130081301,0.06424581005586592,0.3823038397328882,0.03269942831183004,0.024702358332678045,0.0,1.0
0.003365039265880341,0.454545,0.018903102127526814,0.014719862614615596,0.014533333333333334,0.0,0.25,0.083333,0.166667,0.0,0.0,0.0111731843575419,0.16527545909849753,0.024844774965587676,0.0007727695421153394,0.222222,1.0
0.2959523012051224,1.0,0.008026579352143586,0.003771228801864516,0.010662222222222222,0.12587650197067998,0.916667,0.916667,0.166667,0.5,0.1951219512195122,0.04189944134078213,0.33222036727879806,0.03784649696412191,0.02266241763860288,0.0,1.0
0.19274690190564892,1.0,0.019688182420849125,0.02149418872090527,0.003972000000000001,0.0,0.5,0.5,0.083333,0.0,0.0,0.025139664804469275,0.24874791318864775,0.020404221947818046,0.012322249900357312,0.0,1.0
0.12909511996955192,0.818182,0.0,0.0,0.0,0.002169750398490689,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.24874791318864775,0.08958008538021589,0.008470629691057333,0.0,1.0
0.04032974572863687,1.0,0.006859970427962563,0.008253181636971389,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.025139664804469275,0.1986644407345576,0.018684314243604568,0.002840445299463281,0.0,1.0
0.003972427064039595,0.727273,0.011011515802442803,0.0,0.024,0.0,0.25,0.0,0.166667,0.0,0.0,0.008379888268156424,0.13188647746243742,0.010823170866349836,0.0006368583990674165,0.0,1.0
0.0001277758911606638,0.181818,0.0007341010534961869,0.0,0.0016,0.0,0.166667,0.0,0.083333,0.0,0.0,0.00558659217877095,0.24874791318864775,0.0,0.0,0.0,1.0
0.05890472793997252,1.0,0.017914512708818612,0.002529363059278113,0.03446311111111111,0.004193037806443221,1.0,0.166667,0.916667,0.05555533333333333,0.008130081300813009,0.10893854748603353,0.048414023372287146,0.010702307603016442,0.006170922380574662,0.0,1.0
